,date,exchange,open,high,low,close,volume,number_of_trades,volume_weighted_average_price
2500,2021-10-26T03:47:00Z,ERSX,630.24,630.24,629.4,629.4,50.0,3,629.736
2501,2021-10-26T06:30:00Z,ERSX,625.9,625.9,625.9,625.9,1.0,1,625.9
2502,2021-10-26T06:44:00Z,ERSX,626.73,626.73,626.73,626.73,1.5402,1,626.73
2503,2021-10-26T12:40:00Z,ERSX,618.66,618.66,618.66,618.66,9.0,1,618.66
2504,2021-10-26T12:45:00Z,ERSX,619.54,619.54,619.54,619.54,1.0,1,619.54
2505,2021-10-26T13:00:00Z,ERSX,619.5,619.86,619.5,619.86,46.0,3,619.7608695652
2506,2021-10-26T13:01:00Z,ERSX,619.81,619.81,619.81,619.81,20.0,1,619.81
2507,2021-10-26T13:25:00Z,ERSX,620.0,620.0,620.0,620.0,1.0,1,620.0
2508,2021-10-26T13:30:00Z,ERSX,618.7,618.7,618.7,618.7,1.0,1,618.7
2509,2021-10-26T13:33:00Z,ERSX,618.5,618.5,618.5,618.5,1.0,1,618.5
2510,2021-10-26T13:36:00Z,ERSX,617.8,617.8,617.8,617.8,1.0,1,617.8
2511,2021-10-26T13:37:00Z,ERSX,618.1,618.98,618.1,618.88,46.0,3,618.5843478261
2512,2021-10-26T14:00:00Z,ERSX,618.2,618.2,615.2,615.2,114.0,8,616.0868421053
2513,2021-10-26T14:02:00Z,ERSX,612.67,613.08,611.25,611.25,24.0,4,612.13
2514,2021-10-26T14:03:00Z,ERSX,611.67,611.7,611.67,611.7,12.0,2,611.685
2515,2021-10-26T14:05:00Z,ERSX,609.39,609.39,609.39,609.39,1.0,1,609.39
2516,2021-10-26T14:07:00Z,ERSX,609.71,609.71,609.71,609.71,1.0,1,609.71
2517,2021-10-26T14:10:00Z,ERSX,609.3,610.31,609.3,610.31,2.0,2,609.805
2518,2021-10-26T14:42:00Z,ERSX,610.81,610.81,610.81,610.81,10.0,1,610.81
2519,2021-10-26T15:00:00Z,ERSX,611.08,611.08,611.08,611.08,20.0,1,611.08
2520,2021-10-26T15:01:00Z,ERSX,611.0,611.0,610.33,610.33,26.0,2,610.4846153846
2521,2021-10-26T15:02:00Z,ERSX,610.2,610.2,610.2,610.2,20.0,1,610.2
2522,2021-10-26T15:03:00Z,ERSX,609.6,609.88,609.6,609.88,7.0,2,609.84
2523,2021-10-26T15:05:00Z,ERSX,611.1,611.1,611.1,611.1,1.0,1,611.1
2524,2021-10-26T15:06:00Z,ERSX,610.5,610.5,610.5,610.5,1.0,1,610.5
2525,2021-10-26T15:34:00Z,ERSX,612.3,612.3,612.3,612.3,1.0,1,612.3
2526,2021-10-26T15:43:00Z,ERSX,613.18,613.18,613.18,613.18,0.01,1,613.18
2527,2021-10-26T15:44:00Z,ERSX,613.81,613.81,613.81,613.81,1.0,1,613.81
2528,2021-10-26T15:55:00Z,ERSX,614.7,614.7,614.7,614.7,1.0,1,614.7
2529,2021-10-26T15:59:00Z,ERSX,613.2,613.2,613.2,613.2,1.0,1,613.2
2530,2021-10-26T16:03:00Z,ERSX,613.1,613.1,613.1,613.1,1.0,1,613.1
2531,2021-10-26T16:06:00Z,ERSX,612.72,612.72,612.72,612.72,25.0,1,612.72
2532,2021-10-26T16:21:00Z,ERSX,612.6,612.6,612.6,612.6,1.0,1,612.6
2533,2021-10-26T16:41:00Z,ERSX,611.6,611.6,611.6,611.6,1.0,1,611.6
2534,2021-10-26T18:56:00Z,ERSX,616.1,616.1,616.1,616.1,1.0,1,616.1
2535,2021-10-26T18:57:00Z,ERSX,616.1,616.1,616.1,616.1,6.0,1,616.1
2536,2021-10-26T19:27:00Z,ERSX,616.27,616.27,616.27,616.27,1.0,1,616.27
2537,2021-10-26T19:30:00Z,ERSX,616.62,616.62,616.62,616.62,1.0,1,616.62
2538,2021-10-26T21:02:00Z,ERSX,620.2,620.2,620.2,620.2,11.0,1,620.2
2539,2021-10-26T22:03:00Z,ERSX,613.0,613.1,613.0,613.1,10.0,2,613.01
2540,2021-10-26T22:04:00Z,ERSX,611.91,611.91,611.91,611.91,1.0,1,611.91
2541,2021-10-26T22:16:00Z,ERSX,610.84,610.84,610.84,610.84,1.0,1,610.84
2542,2021-10-26T22:39:00Z,ERSX,605.8,605.8,605.8,605.8,0.2,1,605.8
2543,2021-10-26T22:41:00Z,ERSX,606.09,606.09,606.09,606.09,0.02,1,606.09
2544,2021-10-26T22:50:00Z,ERSX,604.78,604.78,603.93,603.93,40.0,2,604.355
2545,2021-10-26T22:56:00Z,ERSX,602.71,602.71,599.79,599.79,30.0,2,600.7633333333
2546,2021-10-26T23:05:00Z,ERSX,606.06,606.06,606.06,606.06,1.0,1,606.06
2547,2021-10-26T23:57:00Z,ERSX,611.42,611.42,611.42,611.42,1.0,1,611.42
2548,2021-10-27T01:39:00Z,ERSX,613.2,613.2,613.2,613.2,1.0,1,613.2
2549,2021-10-27T02:12:00Z,ERSX,611.6,611.6,611.6,611.6,1.0,1,611.6
2550,2021-10-27T02:14:00Z,ERSX,611.32,611.32,611.32,611.32,1.0,1,611.32
2551,2021-10-27T02:22:00Z,ERSX,610.43,610.43,610.43,610.43,1.0,1,610.43
2552,2021-10-27T02:23:00Z,ERSX,610.6,610.6,610.6,610.6,1.0,1,610.6
2553,2021-10-27T02:27:00Z,ERSX,611.1,611.1,611.1,611.1,1.0,1,611.1
2554,2021-10-27T02:28:00Z,ERSX,611.45,611.45,611.45,611.45,1.0,1,611.45
2555,2021-10-27T02:41:00Z,ERSX,611.2,611.2,611.2,611.2,1.0,1,611.2
2556,2021-10-27T02:46:00Z,ERSX,610.7,610.7,610.7,610.7,10.0,1,610.7
2557,2021-10-27T02:50:00Z,ERSX,611.3,611.3,611.3,611.3,10.0,1,611.3
2558,2021-10-27T05:52:00Z,ERSX,615.54,615.54,615.54,615.54,20.0,1,615.54
2559,2021-10-27T06:44:00Z,ERSX,612.29,612.29,612.29,612.29,20.0,1,612.29
2560,2021-10-27T07:17:00Z,ERSX,607.19,607.19,607.19,607.19,1.0,1,607.19
2561,2021-10-27T07:35:00Z,ERSX,596.48,596.48,594.33,594.33,40.0,2,595.405
2562,2021-10-27T07:36:00Z,ERSX,596.3,596.3,596.28,596.28,40.0,2,596.29
2563,2021-10-27T07:41:00Z,ERSX,594.94,594.94,594.94,594.94,10.0,1,594.94
2564,2021-10-27T07:42:00Z,ERSX,592.63,592.63,592.63,592.63,2.0,1,592.63
2565,2021-10-27T08:24:00Z,ERSX,558.75,558.94,558.75,558.94,40.0,2,558.845
2566,2021-10-27T08:25:00Z,ERSX,558.12,558.12,558.12,558.12,10.0,1,558.12
2567,2021-10-27T08:46:00Z,ERSX,558.74,558.74,558.74,558.74,20.0,1,558.74
2568,2021-10-27T08:59:00Z,ERSX,563.84,563.84,563.84,563.84,3.0,1,563.84
2569,2021-10-27T09:07:00Z,ERSX,559.07,559.07,559.07,559.07,20.0,1,559.07
2570,2021-10-27T09:32:00Z,ERSX,560.12,560.12,560.12,560.12,20.0,1,560.12
2571,2021-10-27T09:46:00Z,ERSX,559.82,559.82,559.82,559.82,1.0,1,559.82
2572,2021-10-27T12:37:00Z,ERSX,559.74,559.81,559.74,559.81,0.4,2,559.775
2573,2021-10-27T12:38:00Z,ERSX,559.94,559.94,559.94,559.94,0.1,1,559.94
2574,2021-10-27T12:42:00Z,ERSX,559.65,559.65,559.65,559.65,20.0,1,559.65
2575,2021-10-27T13:44:00Z,ERSX,560.73,560.73,560.73,560.73,0.25,1,560.73
2576,2021-10-27T13:46:00Z,ERSX,561.22,561.22,561.22,561.22,0.06,1,561.22
2577,2021-10-27T20:52:00Z,ERSX,555.32,555.32,555.32,555.32,3.125,1,555.32
2578,2021-10-27T22:21:00Z,ERSX,556.09,556.09,556.09,556.09,20.0,1,556.09
2579,2021-10-27T22:43:00Z,ERSX,556.66,556.66,556.66,556.66,20.0,1,556.66
2580,2021-10-27T23:39:00Z,ERSX,552.05,552.05,552.05,552.05,0.0178,1,552.05
2581,2021-10-27T23:41:00Z,ERSX,552.42,552.42,552.42,552.42,0.75,1,552.42
2582,2021-10-28T00:30:00Z,ERSX,552.87,552.87,552.87,552.87,0.08,1,552.87
2583,2021-10-28T00:52:00Z,ERSX,546.92,546.92,546.92,546.92,20.0,1,546.92
2584,2021-10-28T01:01:00Z,ERSX,544.83,544.83,544.83,544.83,10.0,1,544.83
2585,2021-10-28T01:03:00Z,ERSX,548.01,548.01,548.01,548.01,3.1789,1,548.01
2586,2021-10-28T01:31:00Z,ERSX,555.2,556.22,555.2,556.22,40.0,2,555.71
2587,2021-10-28T03:20:00Z,ERSX,554.18,554.18,554.18,554.18,20.0,1,554.18
2588,2021-10-28T06:25:00Z,ERSX,563.59,563.59,563.59,563.59,40.0,2,563.59
2589,2021-10-28T07:17:00Z,ERSX,561.15,561.15,561.15,561.15,20.0,1,561.15
2590,2021-10-28T07:57:00Z,ERSX,565.99,565.99,565.99,565.99,0.76,1,565.99
2591,2021-10-28T08:54:00Z,ERSX,576.67,576.67,576.67,576.67,0.7509,1,576.67
2592,2021-10-28T10:07:00Z,ERSX,577.29,577.29,577.29,577.29,20.0,1,577.29
2593,2021-10-28T13:31:00Z,ERSX,572.99,572.99,572.99,572.99,6.0,1,572.99
2594,2021-10-28T14:10:00Z,ERSX,568.95,568.95,568.95,568.95,20.0,1,568.95
2595,2021-10-28T14:19:00Z,ERSX,567.39,567.39,567.39,567.39,20.0,1,567.39
2596,2021-10-28T15:31:00Z,ERSX,569.93,569.93,569.93,569.93,6.0,1,569.93
2597,2021-10-28T16:02:00Z,ERSX,571.43,571.43,571.43,571.43,6.0,1,571.43
2598,2021-10-28T17:19:00Z,ERSX,572.8,577.02,572.8,577.02,52.0,4,573.6596153846
2599,2021-10-28T17:20:00Z,ERSX,576.69,576.69,576.47,576.47,17.0,3,576.6123529412
2600,2021-10-28T17:23:00Z,ERSX,576.9,578.98,576.9,578.9,42.0,4,577.559047619
2601,2021-10-28T17:25:00Z,ERSX,578.8,580.0,578.8,579.9,52.0,4,579.4884615385
2602,2021-10-28T17:30:00Z,ERSX,576.87,576.87,576.87,576.87,6.0,1,576.87
2603,2021-10-28T17:42:00Z,ERSX,575.25,575.25,575.25,575.25,6.0,1,575.25
2604,2021-10-28T18:42:00Z,ERSX,571.31,571.31,571.31,571.31,1.0,1,571.31
2605,2021-10-28T18:51:00Z,ERSX,571.57,571.57,571.57,571.57,20.0,1,571.57
2606,2021-10-28T19:13:00Z,ERSX,572.1,572.1,572.1,572.1,26.0,2,572.1
2607,2021-10-28T19:17:00Z,ERSX,573.53,573.53,573.53,573.53,1.0,1,573.53
2608,2021-10-28T19:30:00Z,ERSX,581.2,581.2,581.2,581.2,20.0,1,581.2
2609,2021-10-28T19:34:00Z,ERSX,579.96,579.96,579.96,579.96,6.0,1,579.96
2610,2021-10-28T22:10:00Z,ERSX,579.15,579.15,579.15,579.15,20.0,1,579.15
2611,2021-10-28T22:11:00Z,ERSX,577.63,577.63,577.1,577.1,30.0,2,577.4533333333
2612,2021-10-28T22:14:00Z,ERSX,578.01,578.01,578.01,578.01,20.0,1,578.01
2613,2021-10-28T22:23:00Z,ERSX,578.51,578.51,578.51,578.51,0.34,1,578.51
2614,2021-10-29T00:33:00Z,ERSX,579.87,579.87,579.87,579.87,1.0,1,579.87
2615,2021-10-29T01:03:00Z,ERSX,584.8,584.8,584.8,584.8,16.0,1,584.8
2616,2021-10-29T05:53:00Z,ERSX,585.25,585.25,585.25,585.25,0.34,1,585.25
2617,2021-10-29T13:07:00Z,ERSX,579.55,579.55,579.55,579.55,0.06,1,579.55
2618,2021-10-29T13:18:00Z,ERSX,578.58,578.58,578.58,578.58,0.8552,1,578.58
2619,2021-10-29T13:36:00Z,ERSX,580.42,580.42,580.42,580.42,20.0,1,580.42
2620,2021-10-29T14:00:00Z,ERSX,584.24,584.24,584.24,584.24,20.0,1,584.24
2621,2021-10-29T14:55:00Z,ERSX,581.44,581.44,581.44,581.44,0.084,1,581.44
2622,2021-10-29T16:25:00Z,ERSX,590.67,590.67,590.67,590.67,20.0,1,590.67
2623,2021-10-29T16:30:00Z,ERSX,592.31,592.31,591.7,591.7,12.0,2,592.005
2624,2021-10-29T16:45:00Z,ERSX,590.02,590.02,590.02,590.02,6.0,1,590.02
2625,2021-10-29T17:17:00Z,ERSX,590.6,590.6,590.6,590.6,6.0,1,590.6
2626,2021-10-29T21:13:00Z,ERSX,593.6,593.6,593.6,593.6,0.33,1,593.6
2627,2021-10-29T21:19:00Z,ERSX,593.01,593.01,593.01,593.01,0.0403,1,593.01
2628,2021-10-30T07:03:00Z,ERSX,596.97,596.97,596.97,596.97,20.0,1,596.97
2629,2021-10-30T12:59:00Z,ERSX,594.89,594.89,594.89,594.89,0.0501,1,594.89
2630,2021-10-31T02:35:00Z,ERSX,599.02,599.02,599.02,599.02,20.0,1,599.02
2631,2021-10-31T02:36:00Z,ERSX,601.68,601.68,601.68,601.68,10.0,1,601.68
2632,2021-10-31T02:38:00Z,ERSX,600.14,600.14,600.14,600.14,20.0,1,600.14
2633,2021-10-31T10:15:00Z,ERSX,581.18,581.18,581.18,581.18,20.0,1,581.18
2634,2021-10-31T10:57:00Z,ERSX,583.81,583.81,583.81,583.81,10.0,1,583.81
2635,2021-10-31T12:02:00Z,ERSX,574.78,574.78,574.78,574.78,20.0,1,574.78
2636,2021-10-31T12:11:00Z,ERSX,577.4,585.14,577.4,584.38,70.0,4,581.84
2637,2021-10-31T12:12:00Z,ERSX,585.97,585.97,585.97,585.97,10.0,1,585.97
2638,2021-10-31T13:00:00Z,ERSX,580.16,580.16,580.16,580.16,20.0,1,580.16
2639,2021-10-31T15:49:00Z,ERSX,594.42,594.42,594.42,594.42,0.25,1,594.42
2640,2021-11-01T02:26:00Z,ERSX,586.24,586.24,586.24,586.24,0.495,1,586.24
2641,2021-11-01T04:02:00Z,ERSX,579.75,579.75,579.75,579.75,10.0,1,579.75
2642,2021-11-01T04:43:00Z,ERSX,588.47,588.47,588.47,588.47,0.07,1,588.47
2643,2021-11-01T14:04:00Z,ERSX,589.32,589.32,589.32,589.32,1.9923,1,589.32
2644,2021-11-01T16:26:00Z,ERSX,589.44,589.44,589.44,589.44,0.02,1,589.44
2645,2021-11-01T16:40:00Z,ERSX,588.49,588.49,588.49,588.49,1.0396,1,588.49
2646,2021-11-01T19:57:00Z,ERSX,588.74,588.74,588.74,588.74,1.0016,1,588.74
2647,2021-11-02T07:59:00Z,ERSX,585.6,585.6,585.6,585.6,1.0,1,585.6
2648,2021-11-02T09:13:00Z,ERSX,584.03,584.03,584.03,584.03,0.0427,1,584.03
2649,2021-11-02T09:39:00Z,ERSX,590.14,590.14,590.14,590.14,1.0,1,590.14
2650,2021-11-02T10:04:00Z,ERSX,598.63,598.63,598.63,598.63,4.0,1,598.63
2651,2021-11-02T16:41:00Z,ERSX,603.73,603.73,603.73,603.73,20.0,1,603.73
2652,2021-11-02T16:59:00Z,ERSX,605.72,605.72,605.72,605.72,20.0,1,605.72
2653,2021-11-02T21:22:00Z,ERSX,599.69,599.69,599.69,599.69,1.0,1,599.69
2654,2021-11-02T23:35:00Z,ERSX,598.9,598.9,598.9,598.9,0.0116,1,598.9
2655,2021-11-03T01:26:00Z,ERSX,597.54,597.54,597.54,597.54,0.01,1,597.54
2656,2021-11-03T05:04:00Z,ERSX,605.08,605.76,605.08,605.76,40.0,2,605.42
2657,2021-11-03T05:50:00Z,ERSX,605.82,605.82,605.82,605.82,20.0,1,605.82
2658,2021-11-03T06:01:00Z,ERSX,608.9,608.9,608.9,608.9,20.0,1,608.9
2659,2021-11-03T07:50:00Z,ERSX,617.08,617.08,617.08,617.08,20.0,1,617.08
2660,2021-11-03T08:59:00Z,ERSX,615.6,615.6,615.6,615.6,20.0,1,615.6
2661,2021-11-03T09:53:00Z,ERSX,615.47,615.47,615.47,615.47,1.0,1,615.47
2662,2021-11-03T10:31:00Z,ERSX,615.42,615.42,615.42,615.42,0.0114,1,615.42
2663,2021-11-03T10:45:00Z,ERSX,614.38,614.38,614.38,614.38,0.0159,1,614.38
2664,2021-11-03T12:52:00Z,ERSX,593.83,593.83,589.78,593.29,70.2,5,592.1945299145
2665,2021-11-03T13:16:00Z,ERSX,597.29,597.29,597.29,597.29,0.045,1,597.29
2666,2021-11-03T15:41:00Z,ERSX,597.71,597.71,597.71,597.71,0.0418,1,597.71
2667,2021-11-03T16:43:00Z,ERSX,602.36,602.36,602.36,602.36,20.0,1,602.36
2668,2021-11-03T16:54:00Z,ERSX,600.7,600.7,600.7,600.7,1.6647,1,600.7
2669,2021-11-03T18:11:00Z,ERSX,608.94,608.94,608.94,608.94,0.0189,1,608.94
2670,2021-11-03T18:36:00Z,ERSX,608.68,608.68,608.68,608.68,0.0134,1,608.68
2671,2021-11-03T18:46:00Z,ERSX,611.63,611.63,611.53,611.53,0.8725,2,611.5320630372
2672,2021-11-03T19:11:00Z,ERSX,614.74,615.36,614.74,615.36,40.0,2,615.05
2673,2021-11-03T19:13:00Z,ERSX,615.9,615.9,615.9,615.9,10.0,1,615.9
2674,2021-11-03T19:14:00Z,ERSX,615.61,615.61,615.61,615.61,0.0177,1,615.61
2675,2021-11-04T00:58:00Z,ERSX,610.64,610.64,610.64,610.64,20.0,1,610.64
2676,2021-11-04T03:59:00Z,ERSX,608.79,608.79,608.79,608.79,3.0054,1,608.79
2677,2021-11-04T06:42:00Z,ERSX,606.77,606.77,606.77,606.77,0.0188,1,606.77
2678,2021-11-04T07:55:00Z,ERSX,602.31,602.31,602.31,602.31,0.48,1,602.31
2679,2021-11-04T07:59:00Z,ERSX,601.81,601.81,601.81,601.81,0.297,2,601.81
2680,2021-11-04T10:02:00Z,ERSX,599.54,599.54,599.54,599.54,0.835,1,599.54
2681,2021-11-04T10:15:00Z,ERSX,598.9,598.9,598.9,598.9,8.0,1,598.9
2682,2021-11-04T10:48:00Z,ERSX,599.66,599.66,599.66,599.66,1.0,1,599.66
2683,2021-11-04T11:15:00Z,ERSX,601.79,601.79,601.79,601.79,2.55,1,601.79
2684,2021-11-04T12:16:00Z,ERSX,600.1,600.1,600.1,600.1,0.06,1,600.1
2685,2021-11-04T13:21:00Z,ERSX,600.96,600.96,600.96,600.96,1.5,1,600.96
2686,2021-11-04T15:14:00Z,ERSX,592.8,592.8,592.8,592.8,0.06,1,592.8
2687,2021-11-04T15:21:00Z,ERSX,588.42,588.42,588.42,588.42,20.0,1,588.42
2688,2021-11-04T15:27:00Z,ERSX,590.9,590.9,590.9,590.9,20.0,1,590.9
2689,2021-11-04T18:02:00Z,ERSX,590.0,590.0,590.0,590.0,1.0,1,590.0
2690,2021-11-04T19:00:00Z,ERSX,589.79,589.79,589.79,589.79,8.0,1,589.79
2691,2021-11-05T04:44:00Z,ERSX,600.0,600.0,600.0,600.0,0.5,1,600.0
2692,2021-11-05T05:52:00Z,ERSX,601.03,601.03,601.03,601.03,20.0,1,601.03
2693,2021-11-05T05:54:00Z,ERSX,602.51,602.51,602.51,602.51,20.0,1,602.51
2694,2021-11-05T06:17:00Z,ERSX,607.03,607.03,607.03,607.03,0.01,1,607.03
2695,2021-11-05T07:01:00Z,ERSX,603.44,603.44,603.44,603.44,0.01,1,603.44
2696,2021-11-05T11:32:00Z,ERSX,603.78,607.48,603.78,607.48,50.0,3,605.552
2697,2021-11-05T11:33:00Z,ERSX,610.0,610.0,609.97,609.97,20.5,2,609.9707317073
2698,2021-11-05T11:34:00Z,ERSX,616.03,616.03,616.03,616.03,0.1,1,616.03
2699,2021-11-05T11:35:00Z,ERSX,620.54,620.54,620.54,620.54,0.3,1,620.54
2700,2021-11-05T11:37:00Z,ERSX,625.43,625.71,625.43,625.71,0.2982,2,625.5222065728
2701,2021-11-05T11:38:00Z,ERSX,627.49,627.49,622.42,622.42,30.0,2,625.8
2702,2021-11-05T11:43:00Z,ERSX,632.2,632.2,632.2,632.2,0.2,1,632.2
2703,2021-11-05T11:46:00Z,ERSX,604.27,604.27,604.27,604.27,0.3,1,604.27
2704,2021-11-05T11:50:00Z,ERSX,607.54,618.72,607.54,615.71,140.0,8,616.2342857143
2705,2021-11-05T11:51:00Z,ERSX,613.7,613.7,613.7,613.7,1.0,1,613.7
2706,2021-11-05T11:54:00Z,ERSX,596.17,601.45,596.17,601.45,50.0,3,597.886
2707,2021-11-05T12:03:00Z,ERSX,599.73,599.73,599.73,599.73,20.0,1,599.73
2708,2021-11-05T12:04:00Z,ERSX,598.13,598.13,598.13,598.13,20.0,1,598.13
2709,2021-11-05T12:39:00Z,ERSX,599.02,599.02,599.02,599.02,0.21,1,599.02
2710,2021-11-05T13:01:00Z,ERSX,602.09,602.09,602.09,602.09,0.2999,1,602.09
2711,2021-11-05T13:18:00Z,ERSX,604.26,604.26,603.87,603.87,30.0,2,604.13
2712,2021-11-05T14:56:00Z,ERSX,597.79,597.79,597.79,597.79,0.1,1,597.79
2713,2021-11-05T14:57:00Z,ERSX,597.77,597.77,597.77,597.77,0.1,1,597.77
2714,2021-11-05T16:45:00Z,ERSX,596.88,596.88,596.88,596.88,0.055,1,596.88
2715,2021-11-05T18:08:00Z,ERSX,598.46,598.46,598.46,598.46,0.5,1,598.46
2716,2021-11-05T19:17:00Z,ERSX,599.97,599.97,599.97,599.97,0.1,1,599.97
2717,2021-11-06T06:45:00Z,ERSX,600.25,600.25,600.25,600.25,0.0465,1,600.25
2718,2021-11-06T08:11:00Z,ERSX,595.46,595.46,595.46,595.46,0.1,1,595.46
2719,2021-11-06T11:00:00Z,ERSX,590.0,590.0,589.77,589.77,11.5,2,589.8
2720,2021-11-06T11:05:00Z,ERSX,584.25,584.27,584.25,584.27,40.0,2,584.26
2721,2021-11-06T12:16:00Z,ERSX,578.18,578.18,578.18,578.18,20.0,1,578.18
2722,2021-11-06T15:31:00Z,ERSX,583.0,583.0,583.0,583.0,0.06,1,583.0
2723,2021-11-07T10:12:00Z,ERSX,593.24,593.24,593.24,593.24,20.0,1,593.24
2724,2021-11-07T16:02:00Z,ERSX,596.91,596.91,596.91,596.91,4.0608,1,596.91
2725,2021-11-07T21:59:00Z,ERSX,599.68,599.68,599.68,599.68,0.22,1,599.68
2726,2021-11-07T22:10:00Z,ERSX,600.0,600.0,600.0,600.0,0.5,1,600.0
2727,2021-11-08T01:07:00Z,ERSX,613.48,613.48,613.48,613.48,20.0,1,613.48
2728,2021-11-08T01:11:00Z,ERSX,612.97,612.97,612.97,612.97,0.41,1,612.97
2729,2021-11-08T02:57:00Z,ERSX,610.34,610.34,610.34,610.34,0.875,1,610.34
2730,2021-11-08T03:09:00Z,ERSX,611.07,611.07,611.07,611.07,0.02,1,611.07
2731,2021-11-08T03:13:00Z,ERSX,610.38,610.38,610.38,610.38,0.22,1,610.38
2732,2021-11-08T10:37:00Z,ERSX,618.88,618.88,618.88,618.88,0.1,1,618.88
2733,2021-11-08T10:42:00Z,ERSX,619.45,619.45,619.45,619.45,20.0,1,619.45
2734,2021-11-08T12:46:00Z,ERSX,619.9,619.9,619.9,619.9,0.01,1,619.9
2735,2021-11-08T13:07:00Z,ERSX,619.79,619.79,619.79,619.79,0.525,1,619.79
2736,2021-11-08T13:15:00Z,ERSX,617.25,617.25,617.25,617.25,5.0,1,617.25
2737,2021-11-08T13:58:00Z,ERSX,614.26,614.26,614.26,614.26,0.8751,1,614.26
2738,2021-11-08T16:35:00Z,ERSX,628.56,628.56,628.56,628.56,38.8862,1,628.56
2739,2021-11-08T16:51:00Z,ERSX,629.64,629.64,629.64,629.64,20.0,1,629.64
2740,2021-11-08T17:15:00Z,ERSX,629.28,629.28,629.27,629.27,30.0,2,629.2766666667
2741,2021-11-08T17:28:00Z,ERSX,628.85,628.85,628.85,628.85,0.0686,1,628.85
2742,2021-11-08T18:03:00Z,ERSX,632.73,632.73,632.73,632.73,1.0,1,632.73
2743,2021-11-08T18:20:00Z,ERSX,634.39,634.39,634.39,634.39,17.1666,1,634.39
2744,2021-11-08T18:25:00Z,ERSX,633.89,633.89,633.89,633.89,4.4646,1,633.89
2745,2021-11-08T19:20:00Z,ERSX,635.98,635.98,635.98,635.98,20.0,1,635.98
2746,2021-11-08T19:23:00Z,ERSX,635.05,635.05,635.05,635.05,0.4,1,635.05
2747,2021-11-08T19:59:00Z,ERSX,632.68,632.68,632.68,632.68,12.0,1,632.68
2748,2021-11-08T20:04:00Z,ERSX,626.75,626.75,626.75,626.75,20.0,1,626.75
2749,2021-11-08T20:58:00Z,ERSX,636.35,636.35,636.35,636.35,20.0,1,636.35
2750,2021-11-08T21:12:00Z,ERSX,636.09,636.09,636.09,636.09,1.7604,1,636.09
2751,2021-11-08T22:02:00Z,ERSX,636.22,636.22,636.22,636.22,0.049,1,636.22
2752,2021-11-09T00:02:00Z,ERSX,641.02,641.02,641.02,641.02,0.214,1,641.02
2753,2021-11-09T00:40:00Z,ERSX,647.0,647.0,647.0,647.0,20.0,1,647.0
2754,2021-11-09T00:42:00Z,ERSX,648.89,648.89,648.89,648.89,20.0,1,648.89
2755,2021-11-09T00:43:00Z,ERSX,650.0,650.26,650.0,650.26,5.1054,2,650.20907353
2756,2021-11-09T01:29:00Z,ERSX,655.26,655.26,655.26,655.26,20.0,1,655.26
2757,2021-11-09T01:47:00Z,ERSX,661.35,661.35,661.13,661.13,2.0668,3,661.3480520612
2758,2021-11-09T01:48:00Z,ERSX,662.99,662.99,662.99,662.99,0.0334,1,662.99
2759,2021-11-09T02:12:00Z,ERSX,660.68,660.68,660.68,660.68,0.0334,1,660.68
2760,2021-11-09T02:23:00Z,ERSX,660.87,660.87,660.87,660.87,0.21,1,660.87
2761,2021-11-09T02:29:00Z,ERSX,663.02,663.02,663.02,663.02,20.0,1,663.02
2762,2021-11-09T02:30:00Z,ERSX,666.22,666.22,666.22,666.22,0.5,1,666.22
2763,2021-11-09T02:39:00Z,ERSX,661.32,661.32,661.32,661.32,3.0092,1,661.32
2764,2021-11-09T02:52:00Z,ERSX,665.8,665.8,665.8,665.8,20.0,1,665.8
2765,2021-11-09T02:56:00Z,ERSX,664.61,664.61,664.61,664.61,20.0,1,664.61
2766,2021-11-09T03:27:00Z,ERSX,660.62,660.62,660.62,660.62,0.5001,1,660.62
2767,2021-11-09T03:30:00Z,ERSX,660.74,660.74,660.74,660.74,0.01,1,660.74
2768,2021-11-09T04:06:00Z,ERSX,668.41,668.41,668.41,668.41,0.1864,1,668.41
2769,2021-11-09T04:49:00Z,ERSX,663.7,663.7,663.7,663.7,20.0,1,663.7
2770,2021-11-09T09:04:00Z,ERSX,667.42,667.42,667.42,667.42,20.0,1,667.42
2771,2021-11-09T10:11:00Z,ERSX,675.35,675.35,675.35,675.35,5.0005,1,675.35
2772,2021-11-09T10:59:00Z,ERSX,673.85,673.85,673.85,673.85,24.0114,1,673.85
2773,2021-11-09T11:35:00Z,ERSX,671.98,671.98,671.98,671.98,7.5,1,671.98
2774,2021-11-09T11:39:00Z,ERSX,669.06,669.06,669.06,669.06,20.0,1,669.06
2775,2021-11-09T12:30:00Z,ERSX,672.3,672.3,672.18,672.18,50.0,2,672.2692452
2776,2021-11-09T12:37:00Z,ERSX,678.25,678.25,678.25,678.25,20.0,1,678.25
2777,2021-11-09T12:39:00Z,ERSX,680.48,680.48,680.48,680.48,0.5,1,680.48
2778,2021-11-09T12:41:00Z,ERSX,682.0,682.75,682.0,682.75,50.0,2,682.3
2779,2021-11-09T12:42:00Z,ERSX,683.64,683.64,683.64,683.64,10.0,1,683.64
2780,2021-11-09T12:48:00Z,ERSX,682.58,682.58,682.58,682.58,0.01,1,682.58
2781,2021-11-09T12:54:00Z,ERSX,678.17,678.17,678.17,678.17,0.1,1,678.17
2782,2021-11-09T13:45:00Z,ERSX,691.25,691.25,691.25,691.25,20.0,1,691.25
